id	text
es_1098	"Terans dice que Flavio Perchman le pone ""picante"" al fútbol. ¡Por eso, cuando Flavio habla, los jugadores rivales le piden un vaso de leche!"
es_1099	Sopa: Tale of the Stolen Potato. La misión es recuperarla antes de que la conviertan en... ¡Sopa!
es_1100	¡Lo de bucólico duró hasta que descubrieron a uno intentando calcular la trayectoria de su piedra con una aplicación de móvil!
es_1101	Frenan multas automáticas por SOAT y tecnomecánica. ¡Genial! Ahora no te las envía una cámara, sino tu suegra con un reporte detallado y el sermón incluido.
es_1102	Marileidy Paulino se llevó la medalla de plata. ¡Normal! Si no corre, ¿cómo la agarra?
es_1103	"El Parlamento Europeo hizo una ""fuerte exigencia"" a los productores textiles.
¿Y qué exigieron?
Que todas las prendas incluyan una etiqueta extra con 24 idiomas y un código QR que enlaza... ¡a un PDF con más exigencias!"
es_1104	"La capa de ozono se recupera. ¡Por fin! Pensé que la ""lucha contra los gases dañinos"" era contra mi dieta de burritos."
es_1105	"Normal que la quesería tuviera una deuda ""impagable""; ni con todo su queso pudieron tapar el *agujero*."
es_1106	Mourinho en Benfica: El sueño se le truncó, pero la Ferrari negra al menos dejó una huella... ¡de neumáticos!
es_1107	"""Comercio electrónico: oportunidad para lo Hecho en Guatemala.""

¡Por fin! Podré comprar mi quetzal tallado a mano... con entrega en formato JPEG."
es_1108	"Llevo años buscando el ""momento ideal"" para podar mi limonero. ¡Ahora ya es tan grande que el jardinero me pide un permiso de construcción para entrar!"
es_1109	Antel, un aliado estratégico para los emprendedores... ¡para aprender a desarrollar negocios *sin* internet cuando más lo necesitan!
es_1110	Duelo Chelsea - Bayern Múnich. ¿Ya tienen el 7-1 reservado o esta vez sorprenden con un 8-2?
es_1111	"¿Y qué los asustó tanto?

¡El guion de su próxima comedia romántica! No tenía ni un solo chiste, y eso sí que es terror puro."
es_1112	Lewis Hamilton vendió su millonaria colección de autos. ¿Su nueva pasión? ¡Montar muebles de IKEA sin instrucciones!
es_1113	"Ayax, 80 años abriendo camino a la movilidad con impulso innovador. ¿Tanto ""impulso"" para que aún no hayan salido del concesionario?"
es_1114	¿2026? ¿Será que Warner le está dando tres años para que decida qué década quiere reinventar esta vez?
es_1115	Ahora es la única en Alemania que no tiene la agenda llena hasta el 2025.
es_1116	Leí el artículo sobre el simbolismo de los colibríes y descubrí que significa... que tienes néctar. ¡Qué profundo!
es_1117	¿'Mejor Colombiano' te invita a consumir panela? ¡Qué alivio! Pensé que era para mejorar la puntualidad.
es_1118	Harvard debate el dilema del esfuerzo personal ante la IA. Yo, para no esforzarme, le pedí a la IA que me escribiera este chiste.
es_1119	Carabineros ofrece $2,1 millones a civiles. Por fin buscan a alguien que sepa dónde está la comisaría más cercana.
es_1120	"Lubetkin celebró una ""reunión histórica"" del Mercosur con EFTA. ¿Histórica? ¡Por fin firmaron algo que no fuera un comunicado de prensa!"
es_1121	¿Cuál? Entrar a una habitación y olvidarse por completo a qué venían.
es_1122	"Rafael Correa: ""Vamos, pero sin trampas.""
La gente: ""¿Las de Noboa o las que ya trajo en la maleta?"""
es_1123	"—""Sale a la luz en París un retrato de Picasso de Dora Maar “desconocido“.""
—""¿Desconocido""? ¡Si hasta la propia Dora ya no sabía qué cara le tocaba ese día!"
es_1124	"Colombia saca 10 en portugués de Portugal. Los portugueses ahora exigen un examen de español, ""por si acaso""."
es_1125	"Danza: ""No hay nada para ocultar.""
La oposición: ""¡Precisamente! ¡Queremos que se oculte usted!"""
es_1126	Mil años de prisión. ¡Eso es operar en tres departamentos... y en tres vidas diferentes!
es_1127	¿La propuesta alternativa del edil del FA para Casupá? Una comisión de expertos para estudiar nuevas alternativas a la alternativa propuesta.
es_1128	Los uruguayos Klüver y Yarzón avanzaron a semifinales de remo. Se dice que remaron tan fuerte que el agua del río ahora sabe a mate.
es_1129	Yulimar Rojas gana bronce en Tokio 2025. ¡Esa es la noticia más impactante del futuro! ¡Seguro que Yulimar ya está en la máquina del tiempo regresando para que le cambien el color!
es_1130	Es figura de “La venganza será terrible“ y ahora llega a Uruguay para mostrar otra faceta de su obra. Se rumorea que es... ¡su terrible intento de bailar tango!
es_1131	El Grupo IRSA compró un viejo shopping para hacerlo un outlet. La verdad, no entiendo la reforma... ¡si ya estaba *out*!
es_1132	"**Periodista:** ""Como estrellas de 'Gen V', ¿qué significa la 'V' para ustedes?""
**Lizze:** ""¡Victoria!""
**Maddie:** ""¡Valentía!""
**Asa:** ""¡Viáticos!"""
es_1133	"Un puma se escondió abajo de un parrillero en un barrio privado de Buenos Aires. Cuando lo encontraron, gruñó: ""¡Che, ¿ya está listo el asado o todavía tengo que cazarlo yo?!"""
es_1134	"Mobiliario, luz y textiles para un living a cielo abierto. La única ""clave"" que me faltó fue la del pronóstico del tiempo."
es_1135	Con la IA de YouTube, mi video de 'Paseo por el parque' ahora se titula en japonés: '¡La rebelión silenciosa de las ardillas mutantes!' ¡Clickbait garantizado!
es_1136	"Le ganó a Canelo y su futuro ""aún está en el aire"". ¡Supongo que entre tanto uppercut y gancho, todavía no ha puesto los pies en la tierra!"
es_1137	"Cosse le negó la luz a Peñarol. Los hinchas no se lo perdonan: ¡dicen que ahora el Palacio ya no es ""legislativo"", es ""apagativo""!"
es_1138	En Nacional dicen que los problemas están enfrente. Los expresidentes, absortos en el GPC, aún no se daban cuenta de que les habían servido descafeinado.
es_1139	Superman ya sabe dónde y cuándo ver la película. Su verdadero reto ahora es recordar todas las contraseñas de las plataformas.
es_1140	"Las ovejas, al enterarse de que sus exportaciones crecieron un 3,1%, murmuraron: ""¿Eso significa que ahora nos van a contar 3,1% más rápido para dormir?"""
es_1141	"Silvio dice que su gira es ""como ir a casa de viejos amigos"". Lo bueno es que ya sabe que todos se dormirán antes del bis."
es_1142	Tolosa quiere desdolarizar la economía y que Uruguay se encarezca. ¡Es el plan perfecto! Si nadie tiene dólares y todo es carísimo, el peso uruguayo no tendrá competencia... ¡porque nadie podrá comprar nada!
es_1143	Reportan sismo de magnitud 4.0 con epicentro en Escuintla. ¡La buena noticia es que mi alfombra ya se sacudió sola!
es_1144	"""Wall Street cerró con leves pérdidas.""
—¿Leves? Para mí, ""leves pérdidas"" es cuando la tostada se me cae por el lado de la mermelada."
es_1145	La preocupación no era por la salud de Bella Hadid, sino por si el hospital tenía un estilista para la bata.
es_1146	¿Cómo impacta el eclipse solar en Virgo? Ya están estresados porque la Luna no presentó su reporte de alineación con tres días de antelación.
es_1147	La banda de chicas del Oeste unió sus cinco voces para cantarle al barrio. Los vaqueros del saloon no sabían si era un coro o una estampida.
es_1148	"El artículo ""sin caer en trampas (ni dramas)"" es tan uruguayo que el verdadero drama es que al final te cobren un extra por el calentador de mate."
es_1149	¿Por qué sigo siendo optimista sobre la salud mundial? ¡Porque mi horóscopo dijo que hoy sería un buen día!
es_1150	"""Arranca la Setmana del Llibre en Català 2025: los actos que no debes perderte.""
¡Uf, menos mal que me lo avisan! Que siempre acabo perdiéndome entre las estanterías de autoayuda."
es_1151	El Puente Mamacona lleva 10 años sin reponerse. ¡Pero no se preocupen! A solo tres meses del verano, ya es URGENTE. Seguramente las emergencias de los otros 9 años y 9 meses sabían volar.
es_1152	Uruguay, oro y tres bronces en Karate. ¿La plata? Se ve que la gastaron toda en los parques de Disney.
es_1153	‘¿Cuánto sabés sobre el arte de descansar? Jugá y ganá con Viasono’... Yo ganaría, pero justo me quedé dormido leyendo las instrucciones.
es_1154	Intenté el método de los ciclos de sueño de 90 minutos. Me cansé tanto calculando el inicio y fin de cada ciclo que me quedé dormido antes de empezar. Los expertos dicen que eso no cuenta.
es_1155	El Señor de las Ostras ganó una estrella Michelin apostando por el Mar Argentino. Su próxima apuesta: lograr que un argentino pida ostras *antes* que un asado.
es_1156	"Ana Torroja: ""Llegué a pensar que mi momento ya se había acabado"". Resulta que solo el semáforo se había puesto en rojo."
es_1157	Buenafuente ha vuelto con 800.000 espectadores. La 1 ya le ha suplicado que, por favor, no se vuelva a ir... ¡que no saben qué más poner en prime time!
es_1158	¿El mecanismo para devolver los impuestos de más? ¡Es tan eficiente que el dinero te llega justo a tiempo para pagar los impuestos del año siguiente!
es_1159	"Jack Polerecky: ""No dijimos la palabra 'medalla' antes de correr.""
Julia Paternain: ""¡No! Estábamos más preocupados por encontrar un buen sitio para aparcar después."""
es_1160	Arqueros de Peñarol y Nacional reservados para FIFA. Lo bueno es que se aseguran un lugar en el banco... ¡en dos equipos distintos a la vez!
es_1161	"El artículo dice ""fortalecer vínculos"". Mis hijos ahora tienen un vínculo muy fuerte... ¡con la aspiradora, para disimular los gritos del bebé!"
es_1162	El gobierno dice que el impuesto a los videojuegos es por nuestra salud mental. Mi cartera dice que es por la *suya*.
es_1163	"El LATU, Latitud y Urupov pusieron IA a la soja. ¿Y qué fue lo primero que la inteligencia artificial les reveló?
¡Que no le gusta que la pisen!"
es_1164	Balón de Oro, ¿sí o no? Mi esposa me hace la misma pregunta cuando le ofrezco brócoli.
es_1165	"Uruguay celebró el “histórico” acuerdo. Los exportadores lo ven con expectativa. ¡Ahora solo falta que sea ""histórico"" para sus cuentas bancarias!"
es_1166	La OCDE eleva a 0,8% su previsión de crecimiento para México. ¡Uf, casi se les desboca la economía!
es_1167	35 grados en Atacama. Los astrónomos están instalando aire acondicionado en los telescopios, ¡no vaya a ser que las estrellas se derritan!
es_1168	"""Un ‘plan B’ frente a la desesperanza: “Urge estimular las ganas de vivir de nuestros jóvenes”""

¿Y el Plan B? ¡Clases obligatorias de flauta dulce y un taller de cómo rellenar formularios en papel!"
es_1169	"Objetos del Britannic recuperados por primera vez. Es lo que tiene ser el hermano del Titanic: ¡hasta el arqueólogo submarino te ignora cien años para ir a lo ""grande""!"
es_1170	"""Descubren que el asteroide Ryugu retuvo agua más tiempo de lo pensado: ¿qué significa?""
Significa que Ryugu es la versión cósmica de mi abuelo: guarda todo y no suelta prenda."
es_1171	Uruguay: 300 proyectos inmobiliarios impulsan un mercado en expansión. ¡A este ritmo, van a tener que expandir Uruguay para que quepan!
es_1172	¿Por qué se llama Isla de Pascua? Porque fue descubierta en Pascua. La verdadera pregunta es: ¿dónde escondían los Moai los huevos de chocolate?
es_1173	"El conductor le dijo al coche: ""¡Al Pacífico, sin escalas!"". Y en el km 105, el vehículo se lo tomó muy en serio."
es_1174	Palworld saldrá de Early Access en 2026 con su versión 1.0. Para entonces, mis Pals ya habrán negociado un convenio colectivo y exigirán vacaciones pagadas.
es_1175	¿6.200 euros por una media usada de Michael Jackson? ¡Por ese precio, esperaba que al menos te hiciera el Moonwalk y te dijera dónde dejó el otro calcetín!
es_1176	Después de usar páginas y trucos para confirmar el mejor precio en Black Friday, confirmé que sí, era el mejor precio... ¡para el vendedor!
es_1177	Vacaciones de Primavera 2025: escapadas, fiestas y planes para disfrutar en Uruguay. ¿Mi plan? Sobrevivir a los exámenes.
es_1178	"Perfecto, ahora mi navegador no solo me robará la RAM, ¡sino que también me avisará que ""ya viste ese meme ayer"" antes de que haga clic!"
es_1179	"Oddone presenta su presupuesto: ""¡Ambicioso y audaz!""
El CED responde: ""Sí, tan ambicioso que se estiró demasiado y ahora está frágil."""
es_1180	"La diputada cuestionó la performance drag en Presidencia: ""No tenía mucho que ver"".
Y tenía razón, ¡desde su palco VIP no se apreciaban bien las pestañas postizas!"
es_1181	"— Hombre, si ""cueste lo que cueste"" es pintar un autobús de azul, ¡por mí, adelante!"
es_1182	"¿Sabes por qué al que recorrió casi 100 kilómetros por el desierto junto a ciclistas le cambió la vida el gesto de uno de ellos?

Porque por fin le lanzó la pelota."
es_1183	"El futuro del comercio está parado. ¿La razón? El espejo europeo lleva horas preguntando: ""Espejito, espejito, ¿soy la globalización más guapa del reino?"""
es_1184	¿Pollo Hernández homenajeando a Armani? Me pregunto si el 'dress code' era alta costura o 'a la brasa'.
es_1185	¿10 mil panes con chicharrón en Gamarra? ¡Por fin algo que no tienes que regatear!
es_1186	"Desinformación y Odio (susurrando): ""¡Cuidado, que nos están descubriendo!"""
es_1187	Linda Caicedo tuvo un partido de locura con el Real Madrid en la Champions. ¡Tan de locura que al final del partido, Modric le pidió que le firmara la camiseta!
es_1188	El colesterol alto es como mi suegra: un enemigo silencioso que pasa desapercibido... hasta que, de repente, ¡te da un ataque!
es_1189	El destino entre sierras que sorprende por la obra de un genial arquitecto. Tan genial que diseñó todas las casas con vistas... ¡al interior de la montaña!
es_1190	"Arkano, la uruguaya, se une a Microsoft para ir a Brasil. Microsoft les advirtió: ""Cuidado, que en Brasil hay más píxeles que habitantes en todo Uruguay""."
es_1191	"Se lanzó la Academia de Artes y Ciencias Cinematográficas: ""Es un sector que tiene mucho para dar"". ¿Más reboots y secuelas? ¡Ya me lo imaginaba!"
es_1192	El salto que viene en la IA generativa para recrear el mundo físico... ¡Espero que no me salte un anuncio cada vez que mire por la ventana!
es_1193	Mi médico me dijo que eliminara todo lo que me hiciera mal. Así que eliminé la báscula... y me pedí un Revuelto Gramajo.
es_1194	Bunbury arrasa en un Sant Jordi a medias. ¡Normal! Con la mitad del aforo vacío, era mucho más fácil barrer.
